Date;Nb_followers;Nb_new_followers;Reach;Magic_ratio
1/1/2013;52768;382;171351;188.3640401
1/2/2013;53150;207;46652;63.17129316
1/3/2013;53357;327;116951;135.899462
1/4/2013;53684;396;181792;194.8801509
1/5/2013;54080;363;121383;134.3029431
1/6/2013;54443;336;138152;156.9142351
1/7/2013;54779;316;101439;117.4347932
1/8/2013;55095;312;108072;125.2355293
1/9/2013;55407;407;124878;129.936425
1/10/2013;55814;466;195603;190.9924424
1/11/2013;56280;378;142681;151.6592262
1/12/2013;56658;317;94428;106.8697798
1/13/2013;56975;222;38329;48.41048311
1/14/2013;57197;369;102151;108.5592527
1/15/2013;57566;381;121654;127.1653461
1/16/2013;57947;292;94935;108.9366243
1/17/2013;58239;327;83756;92.10129867
1/18/2013;58566;298;70634;79.93345857
1/19/2013;58864;240;58572;70.68449508
1/20/2013;59104;331;112025;121.4968982
1/21/2013;59435;330;96684;104.5967437
1/22/2013;59765;226;39497;47.95362108