Date;Nb_messages;Nb_comments;Nb_likes
1/1/2013;23;323;478
1/2/2013;775;5708;29034
1/3/2013;570;181;2818
1/4/2013;939;743;36635
1/5/2013;678;9229;21947
1/6/2013;47;696;972
1/7/2013;636;2803;10234
1/8/2013;347;850;5539
1/9/2013;726;8732;28478
1/10/2013;856;13493;4349
1/11/2013;74;56;2437
1/12/2013;257;3831;2984
1/13/2013;484;3563;3597
1/14/2013;895;8445;20920
1/15/2013;982;7110;37036
1/16/2013;585;9526;7639
1/17/2013;863;14806;16228
1/18/2013;275;426;2571
1/19/2013;458;8171;2238
1/20/2013;440;8452;16454
1/21/2013;753;6970;693
1/22/2013;890;8284;24928